timestamp,elapsed_s,bat_level,bat_voltage,bat_temp,charge_uAh,bat_status,cpu0_khz,cpu4_khz,cpu7_khz,t_cpu0,t_cpu7,t_gpu0,t_nsp0,t_nsp1,t_skin,t_shell,t_battery
09:34:07,10,69,3958,310,3888000,3,2265600,2380800,2380800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:34:09,50,69,3958,310,3888000,3,364800,2438400,3052800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:34:17,20,69,3958,310,3888000,3,2265600,2438400,2380800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:34:20,60,69,3958,310,3888000,3,364800,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:34:27,30,69,3940,316,3859000,3,2265600,2438400,2438400,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:34:30,70,69,3940,316,3859000,3,364800,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:34:38,40,69,3940,316,3859000,3,2265600,2438400,2438400,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:34:40,80,69,3940,316,3859000,3,364800,2323200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:34:48,50,69,3940,316,3859000,3,2265600,2515200,2438400,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:34:51,90,69,3940,316,3859000,3,364800,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:34:58,60,68,3948,319,3843000,3,2265600,2515200,2496000,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:35:01,100,68,3948,319,3843000,3,364800,2515200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:35:08,70,68,3949,320,3840000,3,2265600,2515200,2496000,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:35:11,110,68,3949,320,3840000,3,364800,2515200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:35:19,80,68,3949,320,3840000,3,2265600,2515200,2553600,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:35:22,120,68,3949,320,3840000,3,364800,2515200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:35:29,90,68,3941,323,3829000,3,2265600,2572800,2553600,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:35:32,130,68,3941,323,3829000,3,672000,614400,576000,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:35:39,100,68,3941,323,3829000,3,1804800,2380800,1248000,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:35:42,140,68,3941,323,3829000,3,1132800,3072000,3052800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:35:49,110,68,3941,323,3829000,3,2265600,2515200,2496000,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:35:53,150,68,3941,323,3829000,3,787200,3072000,672000,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:36:00,120,68,3941,323,3829000,3,2265600,2438400,2438400,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:36:03,160,68,3941,323,3829000,3,2265600,3072000,3052800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:36:10,130,68,3941,323,3829000,3,2265600,2438400,2438400,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:36:13,170,68,3941,323,3829000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,35.0,33.7
09:36:20,140,68,3941,323,3829000,3,2265600,2572800,2553600,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:36:24,180,68,3940,333,3799000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:36:30,150,68,3940,333,3799000,3,2265600,2438400,2438400,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:36:34,190,68,3940,333,3799000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:36:41,160,68,3940,333,3799000,3,2265600,2572800,2553600,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:36:44,200,68,3940,333,3799000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:36:51,170,67,3942,336,3786000,3,2265600,2323200,2304000,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:36:54,210,67,3942,336,3786000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:37:01,180,67,3942,336,3786000,3,2265600,2380800,2380800,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:37:04,220,67,3942,336,3786000,3,1574400,3072000,3052800,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:37:11,190,67,3942,336,3786000,3,2265600,2630400,2630400,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:37:15,230,67,3942,336,3786000,3,1920000,1920000,1939200,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:37:22,200,67,3942,336,3786000,3,2265600,2630400,2630400,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:37:25,240,67,3942,340,3768000,3,1920000,1920000,1939200,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:37:32,210,67,3942,340,3768000,3,2265600,2630400,2630400,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:37:35,250,67,3942,340,3768000,3,1920000,1920000,1939200,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:37:42,220,67,3942,340,3768000,3,2265600,2841600,2803200,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:37:46,260,67,3942,340,3768000,3,2150400,2131200,2035200,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:37:52,230,67,3942,340,3768000,3,2265600,2630400,2630400,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:37:56,270,67,3942,340,3768000,3,2035200,2035200,2035200,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:38:03,240,67,3942,340,3768000,3,2265600,2572800,2553600,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:38:06,280,67,3942,340,3768000,3,1920000,1824000,1824000,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:38:13,250,67,3942,340,3768000,3,2265600,2841600,2880000,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:38:16,290,67,3942,340,3768000,3,2150400,2131200,2112000,80.6,89.9,61.1,63.2,63.6,51.2,39.0,33.7
09:38:23,260,67,3942,340,3768000,3,2265600,2841600,2803200,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:38:27,300,67,3934,348,3736000,3,2150400,2035200,2035200,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:38:33,270,67,3934,348,3736000,3,2265600,2841600,2880000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:38:37,310,67,3934,348,3736000,3,2150400,2131200,2112000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:38:44,280,66,3971,351,3729000,3,2265600,2764800,2745600,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:38:47,320,66,3971,351,3729000,3,2035200,2035200,2035200,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:38:54,290,66,3971,351,3729000,3,2265600,2899200,2880000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:38:57,330,66,3971,351,3729000,3,2150400,2131200,2112000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:39:04,300,66,3971,351,3729000,3,2265600,2841600,2803200,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:39:08,340,66,3971,351,3729000,3,2150400,2131200,2112000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:39:14,310,66,3971,351,3729000,3,2265600,2707200,2688000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:39:18,350,66,3971,351,3729000,3,2035200,2035200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:39:25,320,66,3971,351,3729000,3,2265600,2841600,2880000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:39:28,360,66,3954,358,3704000,3,2150400,2131200,2112000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:39:35,330,66,3954,358,3704000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:39:38,370,66,3954,358,3704000,3,2265600,2188800,2169600,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:39:45,340,66,3954,358,3704000,3,364800,2630400,2630400,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:39:49,380,66,3954,358,3704000,3,2150400,2131200,2112000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:39:55,350,66,3954,358,3704000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:39:59,390,66,3954,358,3704000,3,2265600,2188800,2169600,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:40:06,360,66,3954,358,3704000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:40:09,400,66,3954,358,3704000,3,2265600,2323200,2304000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:40:16,370,66,3954,358,3704000,3,364800,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:40:19,410,66,3954,358,3704000,3,2265600,2246400,2246400,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:40:26,380,66,3936,369,3672000,3,364800,2188800,2169600,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:40:30,420,65,3950,369,3671000,3,2265600,2707200,2688000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:40:37,390,65,3950,369,3671000,3,364800,2841600,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:40:40,430,65,3950,369,3671000,3,2265600,2380800,2380800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:40:47,400,65,3950,369,3671000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:40:50,440,65,3950,369,3671000,3,2265600,2380800,2380800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:40:57,410,65,3950,369,3671000,3,364800,499200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:41:01,450,65,3950,369,3671000,3,2265600,2380800,2380800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:41:08,420,65,3950,369,3671000,3,364800,2572800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:41:11,460,65,3950,369,3671000,3,2265600,2380800,2380800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:41:18,430,65,3950,369,3671000,3,364800,499200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:41:21,470,65,3950,369,3671000,3,2265600,2438400,2438400,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:41:28,440,65,3933,378,3642000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:41:31,480,65,3933,378,3642000,3,2150400,2131200,2112000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:41:39,450,65,3933,378,3642000,3,364800,2630400,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:41:42,490,65,3933,378,3642000,3,2150400,2131200,2112000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:41:49,460,65,3933,378,3642000,3,364800,2438400,2438400,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:41:52,500,65,3933,378,3642000,3,2265600,2246400,2246400,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:41:59,470,65,3933,378,3642000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:42:02,510,65,3933,378,3642000,3,2265600,2188800,2169600,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:42:10,480,65,3933,378,3642000,3,364800,2841600,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:42:12,520,65,3933,378,3642000,3,2265600,2323200,2246400,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:42:20,490,65,3933,378,3642000,3,364800,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:42:23,530,65,3933,378,3642000,3,2265600,2246400,2246400,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:42:30,500,64,3930,387,3612000,3,364800,2707200,2688000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:42:33,540,64,3930,387,3612000,3,2265600,2188800,2246400,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:42:41,510,64,3930,387,3612000,3,1689600,1612800,1593600,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:42:43,550,64,3930,387,3612000,3,2265600,2380800,2380800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:42:51,520,64,3930,387,3612000,3,364800,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:42:54,560,64,3930,387,3612000,3,2265600,2323200,2304000,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:43:01,530,64,3930,387,3612000,3,364800,499200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:43:04,570,64,3930,387,3612000,3,2265600,2323200,2380800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:43:12,540,64,3930,387,3612000,3,364800,499200,2630400,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:43:14,580,64,3930,387,3612000,3,2265600,2380800,2380800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:43:22,550,64,3930,387,3612000,3,364800,499200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:43:24,590,64,3930,387,3612000,3,2265600,2323200,2380800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:43:32,560,64,3936,394,3582000,3,364800,2572800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:43:35,600,64,3936,394,3582000,3,2265600,2323200,2380800,80.6,89.9,61.1,63.2,63.6,51.2,41.0,33.7
09:43:43,570,64,3936,394,3582000,3,364800,2707200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:43:45,610,64,3936,394,3582000,3,2265600,2380800,2380800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:43:53,580,64,3936,394,3582000,3,364800,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:43:55,620,64,3936,394,3582000,3,2265600,2515200,2438400,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:44:03,590,64,3936,394,3582000,3,364800,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:44:05,630,64,3936,394,3582000,3,2265600,2438400,2438400,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:44:14,600,64,3936,394,3582000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:44:16,640,64,3936,394,3582000,3,2265600,2438400,2438400,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:44:24,610,63,3927,400,3556000,3,364800,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:44:26,650,63,3927,400,3556000,3,2265600,2515200,2496000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:44:34,620,63,3926,401,3552000,3,364800,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:44:36,660,63,3926,401,3552000,3,2265600,2572800,2553600,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:44:45,630,63,3926,401,3552000,3,364800,2515200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:44:46,670,63,3926,401,3552000,3,2265600,2572800,2553600,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:44:55,640,63,3926,401,3552000,3,364800,2899200,2880000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:44:57,680,63,3926,401,3552000,3,2265600,2572800,2553600,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:45:05,650,63,3922,405,3535000,3,364800,499200,2496000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:45:07,690,63,3922,405,3535000,3,2265600,2572800,2553600,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:45:16,660,63,3922,405,3535000,3,364800,499200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:45:17,700,63,3922,405,3535000,3,2265600,2572800,2553600,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:45:26,670,63,3922,405,3535000,3,364800,2707200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:45:27,710,63,3922,405,3535000,3,2265600,2707200,2688000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:45:36,680,63,3926,408,3522000,3,364800,499200,2630400,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:45:38,720,63,3926,408,3522000,3,2265600,2764800,2745600,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:45:47,690,63,3926,408,3522000,3,364800,2707200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:45:48,730,63,3926,408,3522000,3,2265600,2707200,2630400,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:45:57,700,63,3926,408,3522000,3,364800,2956800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:45:58,740,63,3926,408,3522000,3,2265600,2841600,2803200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:46:07,710,63,3926,408,3522000,3,364800,2438400,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:46:08,750,63,3926,408,3522000,3,2265600,2841600,2803200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:46:18,720,62,3917,406,3499000,3,364800,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:46:19,760,62,3917,406,3499000,3,2265600,2764800,2745600,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:46:28,730,62,3917,406,3491000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:46:29,770,62,3917,406,3491000,3,2265600,2841600,2803200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:46:39,740,62,3917,406,3491000,3,364800,2380800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:46:39,780,62,3917,406,3491000,3,2265600,2899200,2880000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:46:49,750,62,3917,406,3491000,3,364800,2131200,2112000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:46:49,790,62,3917,406,3491000,3,2265600,2899200,2880000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:46:59,760,62,3917,406,3491000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:47:00,800,62,3917,406,3491000,3,2265600,2899200,2880000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:47:10,770,62,3917,406,3491000,3,364800,2630400,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:47:10,810,62,3917,406,3491000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:47:20,780,62,3917,406,3491000,3,364800,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:47:20,820,62,3917,406,3491000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:47:30,790,62,3913,411,3461000,3,364800,2707200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:47:30,830,62,3913,411,3461000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
