timestamp,elapsed_s,bat_level,bat_voltage,bat_temp,charge_uAh,bat_status,cpu0_khz,cpu4_khz,cpu7_khz,t_cpu0,t_cpu7,t_gpu0,t_nsp0,t_nsp1,t_skin,t_shell,t_battery
09:47:41,800,62,3913,411,3461000,3,364800,2515200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:47:41,840,62,3913,411,3461000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:47:51,850,62,3913,411,3461000,3,364800,2841600,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:47:51,810,62,3913,411,3461000,3,364800,499200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:48:01,860,62,3913,411,3461000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:48:01,820,62,3913,411,3461000,3,2265600,3148800,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:48:12,870,61,3911,415,3442000,3,364800,499200,2688000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:48:12,830,61,3911,415,3442000,3,364800,499200,3052800,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:48:22,840,61,3911,415,3442000,3,364800,2630400,2630400,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:48:22,880,61,3911,415,3442000,3,364800,2630400,2630400,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:48:32,850,61,3939,417,3431000,3,364800,2131200,2496000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:48:32,890,61,3939,417,3431000,3,364800,2131200,2496000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:48:43,860,61,3939,417,3431000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:48:43,900,61,3939,417,3431000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:48:53,910,61,3939,417,3431000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:48:53,870,61,3939,417,3431000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:49:03,920,61,3939,417,3431000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:49:03,880,61,3939,417,3431000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:49:14,890,61,3939,417,3431000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:49:14,930,61,3939,417,3431000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:49:24,900,61,3939,417,3431000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:49:24,940,61,3939,417,3431000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:49:35,910,61,3906,423,3402000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:49:35,950,61,3906,423,3402000,3,364800,2438400,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:49:45,960,61,3906,423,3402000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:49:45,920,61,3906,423,3402000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:49:55,970,61,3906,423,3402000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:49:55,930,61,3906,423,3402000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:50:06,980,61,3906,423,3402000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:50:06,940,61,3906,423,3402000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:50:16,950,60,3910,426,3384000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:50:16,990,60,3910,426,3384000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:50:27,1000,60,3910,426,3384000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:50:27,960,60,3910,426,3384000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:50:37,1010,60,3903,428,3374000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:50:37,970,60,3903,428,3374000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:50:47,980,60,3903,428,3374000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:50:47,1020,60,3903,428,3374000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:50:58,990,60,3903,428,3374000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:50:58,1030,60,3903,428,3374000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:51:08,1000,60,3903,428,3374000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:51:08,1040,60,3903,428,3374000,3,364800,2438400,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:51:18,1010,60,3903,428,3374000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:51:19,1050,60,3903,428,3374000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:51:29,1020,60,3903,428,3374000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:51:29,1060,60,3903,428,3374000,3,364800,2188800,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:51:39,1030,60,3900,432,3345000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:51:39,1070,60,3900,432,3345000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:51:50,1040,60,3900,432,3345000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:51:50,1080,60,3900,432,3345000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:52:00,1050,60,3900,432,3345000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:52:00,1090,60,3900,432,3345000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:52:10,1100,59,3896,434,3327000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:52:10,1060,59,3896,434,3327000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:52:21,1110,59,3896,434,3327000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:52:21,1070,59,3896,434,3327000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:52:31,1120,59,3894,435,3317000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:52:31,1080,59,3894,435,3317000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:52:42,1090,59,3894,435,3317000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:52:42,1130,59,3894,435,3317000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:52:52,1100,59,3894,435,3317000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:52:52,1140,59,3894,435,3317000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:53:02,1110,59,3894,435,3317000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:53:02,1150,59,3894,435,3317000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:53:13,1160,59,3894,435,3317000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:53:13,1120,59,3894,435,3317000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:53:23,1130,59,3894,435,3317000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:53:23,1170,59,3894,435,3317000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:53:34,1180,59,3890,438,3288000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:53:34,1140,59,3890,438,3288000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:53:44,1150,59,3890,438,3288000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:53:44,1190,59,3890,438,3288000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:53:54,1200,59,3890,438,3288000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:53:54,1160,59,3890,438,3288000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:54:05,1210,59,3890,438,3288000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:54:05,1170,59,3890,438,3288000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:54:15,1180,58,3887,440,3270000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:54:15,1220,58,3887,440,3270000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:54:25,1190,58,3887,440,3270000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:54:26,1230,58,3887,440,3270000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:54:36,1200,58,3891,441,3259000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:54:36,1240,58,3891,441,3259000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:54:46,1210,58,3891,441,3259000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:54:46,1250,58,3891,441,3259000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:54:57,1260,58,3891,441,3259000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:54:57,1220,58,3891,441,3259000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:55:07,1230,58,3881,443,3244000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:55:07,1270,58,3881,443,3244000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:55:17,1240,58,3881,443,3244000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:55:17,1280,58,3881,443,3244000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:55:28,1250,58,3881,443,3244000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:55:28,1290,58,3881,443,3244000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:55:38,1300,58,3870,444,3230000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:55:38,1260,58,3870,444,3230000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:55:49,1310,58,3870,444,3230000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:55:49,1270,58,3870,444,3230000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:55:59,1320,58,3870,444,3230000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:55:59,1280,58,3870,444,3230000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:56:09,1330,57,3878,445,3212000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:56:09,1290,57,3878,445,3212000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:56:20,1300,57,3878,445,3212000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:56:20,1340,57,3878,445,3212000,3,364800,2438400,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:56:30,1310,57,3878,445,3212000,3,364800,2246400,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:56:30,1350,57,3878,445,3212000,3,364800,2246400,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:56:41,1360,57,3881,447,3201000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:56:41,1320,57,3881,447,3201000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:56:51,1330,57,3881,447,3201000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:56:51,1370,57,3881,447,3201000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:57:01,1340,57,3881,447,3201000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:57:01,1380,57,3881,447,3201000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:57:12,1350,57,3881,447,3201000,3,364800,499200,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:57:12,1390,57,3881,447,3201000,3,364800,2438400,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:57:22,1400,57,3881,447,3201000,3,1920000,2438400,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:57:22,1360,57,3881,447,3201000,3,364800,2438400,1939200,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:57:32,1410,57,3872,449,3172000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:57:32,1370,57,3872,449,3172000,3,364800,499200,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:57:43,1420,57,3872,449,3172000,3,1804800,1401600,576000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:57:43,1380,57,3872,449,3172000,3,1459200,1401600,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:57:53,1430,57,3872,449,3172000,3,1132800,1190400,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:57:53,1390,57,3872,449,3172000,3,1017600,1401600,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:58:03,1400,57,3872,449,3172000,3,1689600,1401600,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:58:03,1440,57,3872,449,3172000,3,1804800,1401600,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:58:14,1410,56,3886,450,3155000,3,1459200,1920000,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:58:24,1420,56,3886,450,3155000,3,460800,1824000,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:58:35,1430,56,3880,450,3146000,3,672000,1401600,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:58:45,1440,56,3880,450,3146000,3,1344000,1286400,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:58:55,1450,56,3880,450,3146000,3,1248000,2438400,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:59:06,1460,56,3880,450,3146000,3,1248000,2438400,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:59:16,1470,56,3880,450,3146000,3,672000,1286400,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:59:26,1480,56,3880,450,3146000,3,1574400,1401600,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:59:37,1490,56,3874,452,3121000,3,902400,1401600,480000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:59:47,1500,56,3874,452,3121000,3,1804800,2035200,672000,80.6,89.9,61.1,63.2,63.6,51.2,45.0,33.7
09:59:57,1510,56,3874,452,3121000,3,787200,1401600,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:00:08,1520,56,3874,452,3121000,3,1248000,1401600,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:00:18,1530,56,3874,452,3121000,3,1804800,1190400,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:00:28,1540,55,3871,452,3097000,3,1804800,1286400,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:00:39,1550,55,3872,453,3094000,3,1017600,1075200,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:00:49,1560,55,3872,453,3094000,3,1017600,1401600,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:00:59,1570,55,3872,453,3094000,3,1804800,729600,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:01:10,1580,55,3872,453,3094000,3,1804800,960000,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:01:20,1590,55,3872,453,3094000,3,1459200,1190400,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:01:30,1600,55,3872,453,3094000,3,787200,1612800,672000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:01:41,1610,55,3867,453,3069000,3,1459200,844800,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:01:51,1620,55,3867,453,3069000,3,787200,1190400,576000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:02:02,1630,55,3867,453,3069000,3,1804800,1612800,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:02:12,1640,55,3867,453,3069000,3,902400,1612800,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:02:22,1650,55,3867,453,3069000,3,1248000,1286400,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:02:33,1660,55,3865,453,3043000,3,1804800,1401600,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:02:43,1670,54,3863,453,3040000,3,1459200,1497600,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:02:53,1680,54,3863,453,3040000,3,1804800,1286400,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:03:04,1690,54,3863,453,3040000,3,1344000,1401600,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:03:14,1700,54,3863,453,3040000,3,1017600,2035200,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:03:24,1710,54,3863,453,3040000,3,1804800,1401600,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:03:34,1720,54,3856,453,3018000,3,1689600,1612800,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:03:45,1730,54,3856,453,3018000,3,1804800,1401600,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:03:55,1740,54,3856,453,3018000,3,672000,2035200,1939200,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:04:05,1750,54,3856,453,3018000,3,1804800,1190400,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:04:16,1760,54,3856,453,3018000,3,672000,1401600,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:04:26,1770,54,3856,453,3018000,3,1132800,1401600,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:04:36,1780,54,3856,453,2994000,3,1804800,1190400,672000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:04:47,1790,54,3856,453,2994000,3,1344000,1190400,480000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
10:04:57,1800,53,3847,453,2983000,3,556800,1497600,576000,80.6,89.9,61.1,63.2,63.6,60.0,45.0,33.7
