timestamp,elapsed_s,current_uA,voltage_uV,capacity_pct,charge_uAh,cpu0_khz,cpu4_khz,cpu7_khz,gpu_hz,gpu_busy_pct,cpuss0,gpuss0,nsphvx0,nsphvx1,nsphmx0,nsphmx1,xo_therm,skin_therm,shell_front,shell_back
18:34:58,0,1155,4291000,100,5579000,787200,844800,902400,903000000,9,49400,46900,59300,56200,52300,51200,32957,38245,30300,30300
18:35:08,10,1209,4291000,100,5575000,787200,1708800,672000,903000000,9,51000,47300,55000,51900,50800,50400,33460,39158,30300,30300
18:35:19,21,1261,4290000,100,5570000,787200,1612800,902400,903000000,9,51800,50100,54600,54600,55000,59300,33972,40002,30400,30400
18:35:29,31,1330,4279000,100,5567000,787200,2707200,902400,903000000,9,51800,50500,58500,55800,55400,55000,34424,40939,30400,30400
18:35:40,42,1186,4288000,100,5562000,787200,1612800,902400,903000000,9,52600,50100,62000,59300,55000,55000,34829,41181,30500,30500
18:35:50,52,1245,4283000,100,5559000,787200,960000,902400,903000000,10,53300,50100,56200,60100,54600,54600,35161,41312,30500,30500
18:36:00,62,1175,4289000,100,5555000,787200,1401600,902400,903000000,9,53300,50100,57400,59300,55000,54600,35477,41612,30600,30600
18:36:11,73,1316,4281000,100,5551000,787200,1824000,902400,903000000,10,52900,50900,57700,58900,59300,60100,35738,41857,30600,30600
18:36:21,83,1282,4287000,100,5547000,787200,844800,902400,903000000,9,53700,51300,60100,60500,57400,56600,36034,42294,30700,30700
18:36:32,94,1426,4266000,100,5542000,787200,1612800,902400,903000000,9,54100,51300,61200,58500,57700,57700,36315,42626,30800,30800
18:36:42,104,1342,4269000,100,5538000,787200,844800,902400,903000000,9,54100,51700,57700,60500,57400,59700,36576,42949,30900,30900
18:36:52,114,1309,4280000,100,5534000,787200,1190400,902400,903000000,9,54900,52100,60800,61200,58900,61200,36852,43554,31000,31000
18:37:02,124,1329,4280000,100,5530000,787200,844800,902400,903000000,9,54900,52400,59700,59700,58100,58900,37121,43526,31100,31100
18:37:12,134,1136,4308000,100,5526000,787200,1612800,902400,903000000,10,55300,52400,57700,58500,57700,58100,37309,43554,31100,31100
18:37:23,145,1314,4274000,100,5522000,787200,844800,902400,903000000,9,55300,52400,60500,57700,60500,63600,37484,43709,31200,31200
18:37:33,155,1177,4289000,100,5519000,787200,1612800,902400,903000000,9,55300,52100,64000,61600,58900,59700,37682,43931,31300,31300
18:37:43,165,1323,4270000,100,5515000,787200,1612800,902400,903000000,9,56100,52400,59700,65500,64300,57400,37916,44443,31400,31400
18:37:54,176,1309,4280000,100,5510000,556800,2035200,902400,903000000,9,55300,53200,62000,62000,64000,63600,38109,44492,31500,31500
18:38:05,187,1455,4278000,100,5506000,787200,1075200,902400,903000000,9,55300,54000,62400,63600,59300,59300,38282,44672,31700,31700
18:38:16,198,1303,4264000,100,5501000,787200,2707200,902400,903000000,9,56100,53200,61600,62400,64000,63600,38454,44927,31800,31800
18:38:26,208,1308,4277000,100,5497000,787200,844800,902400,903000000,9,56400,54000,59700,62800,64300,60100,38632,44920,31900,31900
18:38:37,219,1243,4268000,100,5493000,787200,1824000,672000,903000000,10,57600,54400,68600,63200,62800,60500,38790,45157,32000,32000
18:38:47,229,1278,4277000,100,5489000,787200,1286400,902400,903000000,9,56400,54000,61200,60100,59300,58900,38949,45236,32100,32100
18:38:57,239,1359,4272000,100,5485000,787200,1612800,902400,903000000,9,57200,54000,62400,60800,60800,60500,39107,45478,32200,32200
18:39:07,249,1294,4277000,100,5481000,787200,960000,902400,903000000,9,56800,54000,67400,63600,59700,60800,39265,45578,32400,32400
18:39:18,260,1198,4275000,100,5477000,787200,1824000,902400,903000000,9,56400,54400,62400,61600,58500,62000,39410,45669,32500,32500
18:39:29,271,1388,4266000,100,5473000,787200,844800,902400,903000000,9,56800,54800,60500,66700,62800,62000,39572,45888,32600,32600
18:39:39,281,1295,4276000,100,5469000,787200,1612800,902400,903000000,9,57600,55600,62000,62000,60800,61200,39721,46014,32700,32700
18:39:50,292,1213,4283000,100,5464000,787200,844800,902400,903000000,9,57600,54800,62000,61200,60500,62800,39870,46129,32800,32800
18:40:00,302,1241,4283000,100,5460000,902400,2707200,902400,903000000,9,57600,55200,65900,64300,63600,63200,40009,46384,32900,32900
18:40:11,313,1340,4264000,99,5455000,787200,2515200,902400,903000000,10,60700,56400,60800,60100,64000,60800,40324,47867,33000,33000
18:40:21,323,1196,4282000,99,5451000,787200,844800,902400,903000000,9,59200,56000,66700,62000,66300,60800,40579,47384,33100,33100
18:40:31,333,1310,4273000,99,5447000,787200,1708800,902400,903000000,9,58800,55200,62800,62400,62000,62000,40661,47137,33200,33200
18:40:41,343,1211,4279000,99,5443000,787200,1612800,902400,903000000,9,58000,56000,65100,64300,64000,67100,40744,47175,33300,33300
18:40:52,354,1222,4273000,99,5439000,787200,1612800,902400,903000000,10,59200,55600,67100,69800,67100,66700,40832,47145,33400,33400
18:41:02,364,1097,4275000,99,5434000,787200,1612800,902400,903000000,9,59200,56000,62400,62000,64700,67400,40939,47370,33500,33500
18:41:13,375,1389,4266000,99,5430000,787200,1286400,902400,903000000,9,59200,56000,65900,65100,64300,64300,41070,47519,33600,33600
18:41:23,385,1305,4272000,99,5426000,787200,1824000,902400,903000000,9,59200,56800,61600,60500,58900,61200,41175,47437,33800,33800
18:41:34,396,1282,4272000,99,5422000,787200,1401600,902400,903000000,9,59200,56400,63200,62000,61600,61200,41267,47563,33800,33800
18:41:44,406,1242,4278000,99,5417000,787200,1075200,902400,903000000,9,58400,56400,64700,62400,63200,61200,41384,47675,34000,34000
18:41:55,417,1275,4263000,99,5413000,787200,1497600,902400,903000000,9,58800,56800,63200,63600,62000,64000,41502,47912,34100,34100
18:42:05,427,1416,4270000,99,5409000,787200,844800,902400,903000000,9,59600,56400,64000,63600,62400,61200,41612,47992,34200,34200
18:42:16,438,1265,4278000,99,5404000,787200,2707200,902400,903000000,9,63900,57600,64300,65100,64700,64300,41728,48736,34300,34300
18:42:26,448,1456,4253000,99,5400000,787200,1612800,902400,903000000,9,61100,58000,72500,64700,64000,63600,41973,48835,34400,34400
18:42:36,458,1517,4256000,98,5395000,787200,1708800,902400,903000000,9,61100,58000,62800,62000,60800,68200,42153,49309,34500,34500
18:42:46,468,1390,4266000,98,5391000,787200,844800,902400,903000000,9,60700,57600,67100,67400,63600,67100,42301,49152,34600,34600
18:42:56,478,1338,4271000,98,5387000,787200,1612800,902400,903000000,9,60700,57600,70200,66700,64300,63600,42427,49129,34700,34700
18:43:06,488,1432,4256000,98,5383000,1017600,1612800,902400,903000000,9,60700,57200,67100,65100,63600,62800,42500,49114,34800,34800
18:43:17,499,1320,4265000,98,5378000,787200,844800,902400,903000000,9,60700,57200,66300,70200,64300,64000,42587,49084,34900,34900
18:43:27,509,1233,4271000,98,5374000,787200,1612800,902400,903000000,10,60700,58000,67100,65900,66300,62800,42673,49474,35000,35000
18:43:38,520,1227,4265000,98,5370000,787200,844800,902400,903000000,9,60300,57600,68200,67400,64300,63200,42765,49254,35100,35100
18:43:48,530,1466,4257000,98,5366000,787200,1401600,902400,903000000,9,61100,58400,70900,65100,64300,63600,42831,49459,35200,35200
18:43:58,540,1208,4264000,98,5362000,787200,1612800,902400,903000000,9,61100,58000,68600,70200,66300,69800,42910,49427,35300,35300
18:44:09,551,1320,4272000,98,5358000,787200,844800,902400,903000000,9,60700,58000,67100,64000,65900,69400,42982,49459,35400,35400
18:44:19,561,1230,4264000,98,5353000,787200,1612800,902400,903000000,9,60300,57600,64700,65900,65500,62400,43056,49544,35500,35500
18:44:30,572,1451,4252000,98,5349000,787200,1708800,902400,903000000,9,61100,58800,65500,65500,64000,64300,43159,49716,35600,35600
18:44:40,582,1252,4265000,98,5345000,787200,2707200,902400,903000000,9,61100,58000,67400,65100,63600,63600,43248,49599,35700,35700
18:44:51,593,1347,4264000,98,5340000,787200,2380800,902400,903000000,9,61100,58000,70500,67100,69400,66300,43323,49763,35800,35800
18:45:01,603,1302,4264000,98,5336000,1804800,1401600,902400,903000000,9,61500,58800,64700,68200,66300,69400,43404,49903,35900,35900
18:45:12,614,1339,4259000,97,5332000,787200,1612800,902400,903000000,9,61900,58800,67100,69400,67800,70900,43506,50287,36000,36000
18:45:22,624,1262,4254000,97,5327000,787200,1612800,902400,903000000,9,61900,58400,65500,64700,66300,66300,43628,50120,36100,36100
18:45:33,635,1308,4260000,97,5323000,902400,844800,902400,903000000,9,61900,59200,67800,68600,68600,69000,43729,50327,36200,36200
18:45:43,645,1335,4258000,97,5319000,787200,1612800,902400,903000000,9,61900,58800,68600,68200,64000,66700,43796,50158,36300,36300
18:45:54,656,1243,4259000,97,5314000,787200,844800,902400,903000000,9,61900,59200,66300,65500,67800,63200,43844,50222,36400,36400
18:46:04,666,1436,4251000,97,5310000,787200,1612800,902400,903000000,9,62700,58800,70200,67100,65900,63200,43897,50295,36400,36400
18:46:15,677,1352,4256000,97,5306000,787200,844800,902400,903000000,9,61900,59900,67100,66300,65900,65500,43984,50504,36500,36500
18:46:25,687,1442,4254000,97,5301000,787200,2707200,902400,903000000,9,63100,58800,66300,66300,65100,65500,44067,50777,36600,36600
18:46:36,698,1300,4259000,97,5297000,787200,2707200,902400,903000000,9,62300,59200,67400,66300,65500,65100,44158,50560,36600,36600
18:46:46,708,1340,4256000,97,5292000,787200,1497600,902400,903000000,9,61900,59200,65500,65500,68600,70200,44227,50649,36700,36700
18:46:56,718,1407,4253000,97,5288000,787200,2707200,902400,903000000,9,62700,59900,67800,65900,65500,65500,44318,50816,36800,36800
18:47:07,729,1448,4253000,97,5284000,787200,1612800,902400,903000000,9,62700,59900,74800,66300,65500,66300,44381,50745,36900,36900
18:47:17,739,1459,4252000,97,5279000,787200,1612800,902400,903000000,9,63100,59600,74800,67100,65900,65100,44457,50912,37000,37000
18:47:28,750,1407,4254000,97,5275000,787200,2131200,902400,903000000,9,63500,59600,65900,65900,70200,69000,44513,51142,37100,37100
18:47:38,760,1305,4257000,96,5271000,787200,844800,902400,903000000,9,62300,59900,68200,66300,66300,64300,44596,51142,37200,37200
18:47:49,771,1244,4255000,96,5266000,787200,1612800,902400,903000000,9,63100,59900,72900,69400,71300,64700,44665,51289,37200,37200
18:47:59,781,1340,4253000,96,5262000,787200,844800,902400,903000000,9,63500,59200,67800,67100,65900,66700,44734,51380,37300,37300
18:48:10,792,1378,4249000,96,5258000,787200,1612800,902400,903000000,9,63100,60300,70900,68600,67100,71700,44824,51512,37400,37400
18:48:20,802,1402,4247000,96,5253000,787200,1612800,902400,903000000,9,62700,59900,67400,67400,68200,70500,44879,51479,37400,37400
18:48:31,813,1351,4250000,96,5249000,787200,1824000,902400,903000000,9,63100,59900,69000,68600,64700,64000,44940,51405,37500,37500
18:48:42,824,1234,4251000,96,5245000,787200,1401600,902400,903000000,9,63900,60300,73600,65900,65900,70500,45002,51619,37600,37600
18:48:52,834,1298,4251000,96,5240000,787200,844800,902400,903000000,9,63100,59600,67800,66700,66300,65500,45086,51537,37700,37700
18:49:03,845,1334,4249000,96,5236000,1017600,2035200,902400,903000000,9,63900,60300,64300,63200,64000,65100,45150,51751,37800,37800
18:49:13,855,1252,4258000,96,5231000,787200,2707200,902400,903000000,9,63500,60300,65900,67100,66300,67100,45214,51677,37800,37800
18:49:24,866,1375,4246000,96,5227000,787200,1497600,902400,903000000,9,63500,60700,69000,67100,66700,67800,45272,51751,37900,37900
18:49:34,876,1293,4245000,96,5223000,787200,1286400,902400,903000000,9,64200,62300,69400,68200,67400,66700,45449,52437,38000,38000
18:49:45,887,1441,4241000,96,5218000,787200,1612800,902400,903000000,9,65800,61500,69800,70500,71300,68600,45585,52360,38000,38000
18:49:55,897,1378,4245000,96,5213000,1017600,1612800,902400,903000000,9,64200,61500,67800,68200,67800,67400,45627,52411,38100,38100
18:50:05,907,1282,4252000,95,5209000,1804800,1190400,902400,903000000,9,64200,61100,74000,67400,69000,72100,45691,52402,38100,38100
18:50:16,918,1289,4244000,95,5205000,787200,1497600,902400,903000000,9,63900,60700,69000,68600,67100,66300,45740,52352,38200,38200
18:50:26,928,1252,4255000,95,5201000,787200,1075200,902400,903000000,9,63500,61100,68200,70900,69400,69800,45775,52216,38200,38300
18:50:36,938,1361,4241000,95,5197000,787200,2707200,902400,903000000,9,63500,60700,71700,69800,69400,68200,45803,52233,38300,38300
18:50:47,949,1319,4246000,95,5192000,787200,2323200,902400,903000000,9,64200,60700,70900,70200,67100,67400,45853,52250,38300,38300
18:50:57,959,1271,4243000,95,5188000,556800,1824000,902400,903000000,9,64600,61500,67400,75600,70500,70900,45888,52276,38400,38400
18:51:08,970,1448,4240000,95,5184000,902400,2707200,902400,903000000,11,66200,60700,69800,69800,70900,69800,45951,52488,38500,38500
18:51:18,980,1377,4239000,95,5180000,787200,2707200,902400,903000000,9,64200,61100,68200,69000,68200,66700,46028,52496,38500,38500
18:51:28,990,1333,4240000,95,5175000,787200,844800,902400,903000000,9,63900,60300,68600,67800,67100,66300,46063,52488,38600,38600
18:51:39,1001,1418,4241000,95,5171000,787200,1824000,902400,903000000,9,64200,61100,69800,67800,67100,72100,46114,52801,38600,38600
18:51:49,1011,1258,4248000,95,5166000,787200,844800,902400,903000000,9,64200,61900,69400,67800,67100,66300,46180,52589,38700,38700
18:52:00,1022,1350,4240000,95,5162000,787200,1612800,902400,903000000,9,64600,61100,68200,68200,70200,67400,46209,52614,38800,38800
18:52:10,1032,1398,4237000,95,5158000,787200,960000,902400,903000000,9,64200,62700,70900,67400,67100,66700,46246,52801,38800,38800
18:52:21,1043,1289,4247000,95,5153000,1804800,1920000,902400,903000000,9,65000,61900,70200,67800,67100,73300,46326,52960,38800,38800
18:52:31,1053,1413,4230000,95,5149000,787200,2572800,902400,903000000,10,65000,61500,68200,71700,69000,70200,46377,52809,38900,38900
18:52:42,1064,1356,4236000,94,5144000,787200,844800,902400,903000000,9,65400,61100,67100,67400,69400,67400,46435,52985,39000,39000
18:52:52,1074,1295,4235000,94,5140000,787200,844800,902400,903000000,9,65000,60300,69800,67800,67100,72500,46501,52901,39000,39000
18:53:02,1084,1311,4236000,94,5136000,787200,844800,902400,903000000,9,64600,61500,71700,71300,67100,67400,46530,52951,39100,39100
18:53:13,1095,1392,4233000,94,5131000,787200,1612800,902400,903000000,9,65000,61100,71300,69000,68600,67800,46573,53136,39100,39100
18:53:23,1105,1422,4230000,94,5127000,787200,960000,902400,903000000,9,64600,61500,71300,76400,70200,70200,46631,53010,39200,39200
18:53:34,1116,1377,4232000,94,5122000,1017600,844800,902400,903000000,9,65400,61500,69400,69000,67400,70900,46661,53187,39200,39200
18:53:44,1126,1306,4232000,93,5118000,787200,1401600,902400,903000000,9,65000,62700,71300,71300,72500,72900,46719,53203,39300,39300
18:53:55,1137,1441,4232000,93,5113000,556800,2707200,902400,903000000,9,65000,61500,77100,70500,69800,67400,46776,53170,39300,39300
18:54:05,1147,1339,4233000,93,5109000,902400,2707200,902400,903000000,9,65400,61500,68200,75200,69800,68600,46805,53144,39400,39400
18:54:15,1157,1338,4239000,93,5105000,787200,1612800,902400,903000000,9,65000,61900,71700,70900,68200,68600,46841,53289,39400,39400
18:54:26,1168,1374,4230000,93,5101000,787200,1497600,902400,903000000,9,65000,61900,70900,67100,69400,70500,46885,53195,39400,39400
18:54:36,1178,1374,4227000,93,5096000,787200,844800,902400,903000000,9,65800,61900,69800,68200,69800,66300,46906,53315,39500,39500
18:54:47,1189,1361,4230000,93,5092000,787200,2246400,902400,903000000,9,65400,61900,70200,69000,68600,65900,46956,53410,39500,39500
18:54:57,1199,1385,4227000,93,5087000,1804800,1612800,902400,903000000,9,65400,61900,69000,70200,67800,67800,47007,53437,39600,39600
18:55:08,1210,1266,4230000,93,5083000,1804800,1708800,902400,903000000,9,66600,62700,72100,77500,69400,68200,47036,53896,39600,39600
18:55:18,1220,1407,4223000,93,5079000,787200,1708800,902400,903000000,9,65800,63100,75200,76000,74400,68200,47168,54000,39700,39700
18:55:28,1230,1342,4229000,93,5074000,787200,1612800,902400,903000000,9,67400,62700,70500,73300,71700,72900,47257,54155,39700,39700
18:55:38,1240,1461,4224000,93,5069000,787200,1612800,902400,903000000,9,66200,62700,71700,71300,69800,72500,47325,54035,39800,39800
18:55:49,1251,1256,4225000,93,5065000,787200,1920000,902400,903000000,9,66200,62700,74000,77900,71300,68200,47347,53974,39800,39800
18:55:59,1261,1307,4224000,92,5061000,787200,1497600,902400,903000000,9,65800,62700,69400,72500,72100,70900,47362,53879,39900,39900
18:56:10,1272,1274,4227000,92,5056000,787200,1612800,902400,903000000,9,66200,62300,74800,78300,71300,69000,47377,53974,39900,39900
18:56:20,1282,1424,4220000,92,5052000,787200,2707200,902400,903000000,9,66600,63900,72100,72500,67800,68200,47414,53922,40000,40000
18:56:30,1292,1337,4225000,92,5048000,787200,1612800,902400,903000000,9,66200,61500,69800,72500,69800,71300,47429,53896,40000,40000
18:56:40,1302,1304,4228000,92,5043000,787200,844800,902400,903000000,9,66200,63100,72500,70200,69000,69800,47429,53871,40000,40000
18:56:51,1313,1329,4221000,92,5039000,787200,1497600,902400,903000000,9,67400,64700,74000,71700,71300,74400,47437,54077,40000,40000
18:57:00,1322,1651,4207000,92,5035000,787200,1075200,902400,903000000,9,66600,63500,69800,79100,70500,69800,47526,54347,40100,40100
18:57:10,1332,1445,4213000,92,5031000,787200,2323200,902400,903000000,9,66200,63100,70500,71700,71300,70200,47586,54181,40100,40100
18:57:21,1343,1372,4218000,92,5026000,787200,2707200,902400,903000000,9,66200,62700,70900,69800,69400,69800,47600,54285,40100,40100
18:57:31,1353,1402,4217000,92,5022000,787200,2035200,902400,903000000,9,65400,62700,69400,72500,71700,70200,47622,54086,40200,40200
18:57:42,1364,1283,4227000,92,5017000,787200,1612800,902400,903000000,9,66200,62700,79100,73600,72500,71300,47622,54077,40200,40200
18:57:52,1374,1381,4217000,92,5013000,787200,1497600,902400,903000000,9,67000,62700,70200,72500,70200,73600,47645,54138,40300,40300
18:58:02,1384,1362,4214000,92,5009000,902400,1920000,902400,903000000,9,65400,62700,70200,70200,70500,69400,47690,54189,40300,40300
18:58:13,1395,1490,4213000,91,5004000,787200,1612800,902400,903000000,9,66600,63100,72500,76000,68200,71300,47712,54446,40300,40300
18:58:23,1405,1371,4214000,91,5000000,787200,844800,902400,903000000,9,66200,63100,73300,72100,70200,68600,47764,54419,40400,40400
18:58:34,1416,1295,4212000,91,4996000,787200,2707200,902400,903000000,10,66600,62700,73300,73600,69000,69000,47793,54338,40400,40400
18:58:44,1426,1322,4214000,91,4991000,1804800,844800,902400,903000000,9,66600,63500,70500,77100,70500,69000,47823,54392,40500,40500
18:58:55,1437,1400,4212000,91,4987000,787200,2246400,902400,903000000,9,66600,62300,69400,69400,74000,70200,47845,54463,40500,40500
18:59:05,1447,1460,4210000,91,4982000,787200,1920000,902400,903000000,9,66600,63900,72900,69800,68600,75600,47875,54320,40500,40500
18:59:16,1458,1459,4202000,91,4978000,787200,1612800,902400,903000000,9,66200,63100,69400,69800,70500,69400,47889,54347,40600,40600
18:59:26,1468,1340,4211000,91,4974000,787200,1075200,902400,903000000,9,65800,62700,74400,72500,67400,70500,47919,54473,40700,40700
18:59:37,1479,1499,4202000,91,4969000,787200,1401600,902400,903000000,9,66600,63100,69000,69800,69800,69800,47948,54383,40700,40700
18:59:47,1489,1306,4211000,91,4965000,556800,2707200,902400,903000000,9,67000,63100,70900,70200,69400,71300,47978,54473,40700,40700
18:59:58,1500,1438,4212000,91,4960000,787200,2515200,902400,903000000,9,66600,63500,76000,71300,72100,69000,47985,54437,40800,40800
19:00:08,1510,1554,4205000,91,4956000,787200,1497600,902400,903000000,10,66600,63500,72100,69800,73600,72100,48037,54803,40800,40800
19:00:19,1521,1500,4204000,90,4951000,787200,1920000,902400,903000000,9,67000,63500,70500,70500,68600,72100,48110,54652,40900,40900
19:00:29,1531,1457,4206000,90,4947000,787200,1286400,902400,903000000,9,66600,63500,70500,72900,70900,70900,48132,54607,40900,40900
19:00:39,1541,1286,4212000,90,4943000,787200,2707200,902400,903000000,9,66200,63100,72900,74000,74400,71300,48147,54669,40900,40900
19:00:50,1552,1274,4204000,90,4938000,787200,844800,902400,903000000,9,66600,63100,73300,72900,74800,70500,48163,54553,41000,41000
19:01:00,1562,1092,4208000,90,4934000,787200,1708800,902400,903000000,9,66200,64300,78300,73300,70500,74400,48186,54678,41000,41000
19:01:11,1573,1428,4200000,90,4930000,787200,1401600,902400,903000000,9,67000,63500,70500,69800,70200,71300,48225,54696,41100,41100
19:01:21,1583,1373,4203000,90,4925000,787200,1497600,902400,903000000,9,66200,64700,71300,69800,69400,72100,48240,54723,41100,41100
19:01:32,1594,1348,4202000,90,4921000,787200,2572800,902400,903000000,9,66600,63500,74000,73300,70900,70200,48286,54812,41100,41100
19:01:42,1604,1302,4210000,90,4917000,787200,1612800,902400,903000000,9,67000,65100,69800,72900,72900,72500,48317,55025,41100,41100
19:01:52,1614,1404,4198000,90,4912000,787200,1824000,902400,903000000,9,66600,63500,70200,70500,71700,72900,48363,54892,41200,41200
19:02:03,1625,1421,4200000,90,4908000,787200,1824000,902400,903000000,9,66600,63500,70900,70500,70500,69400,48378,55025,41200,41200
19:02:13,1635,1407,4202000,90,4903000,787200,960000,902400,903000000,9,67400,63900,70200,72100,75200,76000,48401,54883,41200,41200
19:02:24,1646,1382,4198000,90,4899000,556800,844800,902400,903000000,9,67000,63500,70500,70200,72100,75200,48416,55273,41200,41200
19:02:34,1656,1383,4198000,89,4895000,556800,1286400,902400,903000000,9,67000,65100,70900,71300,70200,69000,48462,55043,41300,41300
19:02:45,1667,1247,4202000,89,4891000,787200,2707200,902400,903000000,9,67000,63500,71300,70500,69800,71300,48485,55237,41300,41300
19:02:55,1677,1377,4197000,89,4887000,787200,844800,902400,903000000,9,66600,63900,73300,79100,71300,69400,48516,54998,41300,41300
19:03:05,1687,1279,4197000,89,4882000,787200,1612800,902400,903000000,9,67000,63500,73300,71300,69400,75200,48531,55069,41300,41300
19:03:16,1698,1484,4190000,89,4878000,787200,2707200,902400,903000000,9,66600,63500,73600,70900,69400,74400,48546,55220,41400,41400
19:03:26,1708,1428,4191000,89,4874000,787200,1190400,672000,903000000,9,67700,63500,74000,71300,70200,71700,48592,55105,41400,41400
19:03:36,1718,1320,4193000,89,4869000,787200,1708800,902400,903000000,9,67000,63900,71300,70200,69800,70500,48607,55202,41400,41400
19:03:47,1729,1412,4183000,89,4865000,787200,844800,902400,903000000,9,67400,63900,70500,70900,69800,73300,48638,55202,41400,41400
19:03:57,1739,1374,4191000,89,4860000,787200,1612800,902400,903000000,9,67400,63100,74400,73300,71700,69000,48660,55246,41500,41500
19:04:08,1750,1391,4190000,89,4857000,787200,1612800,902400,903000000,9,67000,64300,71700,72100,72100,72500,48683,55202,41500,41500
19:04:18,1760,1401,4189000,89,4852000,787200,844800,902400,903000000,9,67000,64700,79900,70900,70900,69000,48698,55318,41500,41500
19:04:29,1771,1407,4186000,89,4848000,787200,1497600,902400,903000000,9,66600,64300,71700,70500,74000,73600,48729,55299,41500,41500
19:04:40,1782,1438,4185000,89,4843000,787200,2707200,902400,903000000,9,67400,63900,74000,79900,71700,76400,48743,55382,41500,41500
19:04:50,1792,1408,4187000,88,4839000,787200,1612800,902400,903000000,9,67400,63500,72100,71300,70500,70500,48767,55373,41500,41500
19:05:01,1803,1292,4187000,88,4834000,787200,2707200,902400,903000000,9,67000,63900,71300,72900,72500,72100,48767,55336,41500,41500
19:05:11,1813,1409,4181000,88,4830000,787200,844800,902400,903000000,9,68500,65100,72500,69400,69800,73600,48789,55502,41500,41500
19:05:22,1824,1435,4183000,88,4825000,787200,1824000,902400,903000000,9,67700,64700,74400,72500,70500,70900,48835,55548,41500,41500
19:05:32,1834,1320,4181000,88,4821000,787200,844800,902400,903000000,9,67400,64300,74400,69400,74800,72100,48880,55520,41500,41500
19:05:42,1844,1317,4191000,88,4817000,787200,844800,902400,903000000,9,67000,63900,71700,71300,70500,70900,48902,55483,41500,41500
19:05:53,1855,1485,4178000,88,4812000,787200,2323200,902400,903000000,9,67000,64300,74400,73600,73600,69400,48926,55575,41600,41600
