timestamp,elapsed_s,current_uA,voltage_uV,capacity_pct,charge_uAh,cpu0_khz,cpu4_khz,cpu7_khz,gpu_hz,gpu_busy_pct,cpuss0,gpuss0,nsphvx0,nsphvx1,nsphmx0,nsphmx1,xo_therm,skin_therm,shell_front,shell_back
19:06:03,1865,1399,4181000,88,4808000,787200,1612800,902400,903000000,9,67700,64700,74000,69400,70200,70900,48933,55483,41600,41600
19:06:14,1876,1358,4181000,88,4803000,787200,1824000,902400,903000000,10,68100,63900,70900,73300,70900,70900,48926,55575,41600,41600
19:06:24,1886,1545,4178000,88,4799000,787200,844800,902400,903000000,9,67000,64300,70900,70500,72900,76400,48956,55649,41600,41600
19:06:35,1897,1320,4183000,88,4794000,787200,2131200,902400,903000000,9,68100,63900,72100,70900,69800,72900,48978,55511,41700,41700
19:06:45,1907,1359,4181000,88,4790000,787200,1612800,902400,903000000,9,67400,64300,74000,70500,71700,70900,49008,55566,41700,41700
19:06:55,1917,1516,4172000,88,4785000,787200,2438400,902400,903000000,9,67000,63900,72900,72100,70500,70500,49008,55760,41700,41700
19:07:06,1928,1502,4175000,87,4781000,787200,1075200,902400,903000000,9,67400,64700,72100,70500,70500,71300,49054,55860,41700,41700
19:07:16,1938,1298,4177000,87,4776000,787200,844800,902400,903000000,9,67400,64300,74800,74400,72500,71300,49062,55704,41800,41800
19:07:27,1949,1174,4173000,87,4771000,787200,2707200,902400,903000000,9,67700,64300,74400,74400,72900,71700,49092,55934,41800,41800
19:07:37,1959,1537,4165000,87,4767000,1132800,2707200,902400,903000000,9,72000,66700,73600,74800,77500,72500,49325,57800,41800,41800
19:07:47,1969,1285,4172000,87,4762000,787200,1612800,902400,903000000,9,69300,65900,74000,70900,71300,71300,49521,56770,41800,41800
19:07:57,1979,1385,4172000,87,4758000,787200,1075200,902400,903000000,9,68100,65100,72500,71700,72500,70900,49459,56401,41900,41900
19:08:08,1990,1318,4172000,87,4753000,787200,844800,902400,903000000,9,68100,64700,75200,71300,70500,70200,49403,56143,41900,41900
19:08:18,2000,189,4220000,87,4750000,1017600,844800,902400,231000000,6,60000,55600,57700,57400,57000,57000,49364,55185,41900,41900
19:08:28,2010,103,4226000,87,4748000,2265600,3148800,672000,231000000,0,60000,53200,54600,54300,53900,53500,48767,53069,41700,41700
19:08:39,2021,28,4235000,87,4747000,787200,2707200,902400,231000000,0,51400,49700,50800,50400,50400,49600,47727,50287,41200,41200
19:08:50,2032,246,4229000,87,4747000,787200,844800,672000,231000000,0,49400,47300,48800,48800,48800,48800,46769,48759,40900,40900
19:09:02,2044,111,4235000,87,4746000,787200,2707200,902400,231000000,0,50200,47300,48800,48000,48400,48000,46092,47934,40700,40700
19:09:13,2055,162,4227000,87,4745000,787200,2707200,3302400,231000000,0,48300,46100,48000,47300,47300,47300,45563,47377,40600,40600
19:09:24,2066,25,4240000,87,4745000,1804800,3148800,3302400,231000000,0,60300,48500,50000,49600,48800,48000,45165,47719,40500,40500
19:09:33,2075,405,4225000,87,4743000,787200,2707200,672000,231000000,0,50200,47700,49600,49200,48400,48000,45143,48691,40400,40400
19:09:43,2085,117,4235000,87,4743000,556800,2707200,672000,231000000,0,47900,46100,47700,47300,47300,46900,44947,46913,40300,40300
19:09:54,2096,126,4235000,87,4742000,556800,614400,672000,231000000,0,46700,45700,46500,46100,46100,45700,44513,46202,40200,40200
19:10:05,2107,125,4238000,87,4741000,672000,614400,672000,231000000,0,45900,44900,46500,45700,46100,45700,44150,45895,40100,40100
19:10:16,2118,52,4240000,87,4741000,1804800,614400,672000,231000000,0,45500,44200,45700,44900,44900,44900,43790,45022,40000,40000
19:10:28,2130,22,4241000,87,4740000,787200,844800,902400,231000000,0,45100,43800,45300,44900,44900,44900,43452,44851,39900,39900
19:10:39,2141,54,4240000,87,4740000,556800,614400,672000,231000000,0,44800,43800,44900,44600,44600,44200,43152,44464,39700,39700
19:10:51,2153,57,4241000,87,4739000,556800,2707200,672000,231000000,0,44400,42600,44200,44200,43800,43800,42831,43958,39600,39600
19:11:02,2164,158,4236000,87,4739000,787200,1612800,902400,231000000,0,44400,43000,44600,44200,43400,44200,42560,43742,39400,39400
19:11:14,2176,58,4241000,87,4738000,556800,2707200,672000,231000000,0,43600,42600,44200,43800,43400,43800,42287,43390,39300,39300
19:11:25,2187,76,4241000,87,4738000,556800,614400,672000,231000000,0,44000,42200,43400,43400,43000,43000,42019,43076,39200,39200
19:11:37,2199,53,4242000,87,4737000,556800,2707200,672000,231000000,0,43600,42200,43400,43000,43000,43400,41761,42837,39000,39000
19:11:47,2209,3279,4088000,87,4734000,787200,2707200,902400,231000000,7,58000,50900,53500,52700,51900,51200,42133,47778,39100,39100
19:11:56,2218,698,4207000,87,4732000,787200,3148800,902400,231000000,3,49800,46500,48000,47300,47300,46500,42633,46014,39100,39100
19:12:06,2228,195,4229000,87,4730000,556800,614400,672000,231000000,0,45500,44200,45700,45300,44900,44900,42407,44534,39100,39100
19:12:16,2238,224,4229000,87,4730000,556800,2707200,672000,231000000,0,44400,43400,44600,44200,43800,43800,41992,43608,39000,39000
19:12:27,2249,190,4231000,87,4729000,556800,614400,672000,231000000,0,43600,42600,44200,43800,43400,43800,41651,43049,39000,39000
19:12:38,2260,210,4230000,87,4728000,556800,614400,672000,231000000,4,43600,42200,43000,43400,42600,42600,41358,42633,38900,38900
19:12:48,2270,195,4231000,87,4727000,556800,614400,672000,231000000,0,42800,42200,43400,42600,42600,43000,41116,42387,38900,38900
19:12:59,2281,261,4230000,86,4726000,1017600,844800,672000,231000000,0,43200,42200,43000,43000,42600,42200,40895,42194,38800,38800
19:13:10,2292,390,4223000,86,4725000,787200,614400,672000,231000000,4,43200,41800,43000,42600,42600,42200,40762,42381,38800,38800
19:13:20,2302,189,4229000,86,4723000,556800,614400,672000,231000000,4,44800,43000,44200,44200,43800,43400,40851,43090,38700,38700
19:13:30,2312,468,4224000,86,4722000,556800,3148800,2438400,231000000,5,52900,46100,47700,47700,45700,45700,40750,43206,38600,38600
19:13:38,2320,240,4227000,86,4721000,556800,2707200,672000,231000000,5,44400,41800,43400,43000,42600,42600,40737,42500,38600,38600
19:13:49,2331,203,4231000,86,4720000,556800,614400,672000,231000000,0,42400,41000,42600,42200,42200,41800,40464,41825,38500,38500
19:14:00,2342,164,4232000,86,4720000,556800,2707200,672000,231000000,0,43200,41400,42600,42600,42200,42200,40215,41651,38500,38500
19:14:10,2352,186,4230000,86,4718000,556800,2707200,672000,231000000,59,42800,41400,42600,42200,42600,41800,40105,41651,38400,38400
19:14:21,2363,262,4229000,86,4717000,1689600,2515200,902400,231000000,31,43600,41400,42600,42200,42200,42200,39957,41573,38300,38300
19:14:32,2374,379,4221000,86,4716000,556800,2707200,672000,231000000,31,42400,40200,41800,41800,41500,41500,39802,41155,38300,38300
19:14:43,2385,173,4232000,86,4715000,556800,2707200,672000,231000000,0,42000,39800,41500,41100,41500,41100,39591,40706,38200,38200
19:14:54,2396,178,4232000,86,4715000,672000,614400,672000,231000000,0,41300,39400,41100,41100,40700,40700,39372,40445,38100,38100
19:15:05,2407,263,4225000,86,4714000,556800,614400,672000,231000000,0,41300,39400,40700,40700,41100,40700,39171,40260,38000,38000
19:15:16,2418,179,4230000,86,4713000,556800,2707200,672000,231000000,0,40500,39000,41100,40700,40700,40300,38987,40022,38000,38000
19:15:28,2430,182,4230000,86,4712000,556800,2707200,672000,231000000,0,40500,39000,41100,40700,40700,40300,38814,39796,37800,37800
19:15:39,2441,178,4232000,86,4711000,556800,2707200,672000,231000000,0,40100,38600,40700,40300,39900,39900,38650,39622,37800,37800
19:15:50,2452,156,4232000,86,4711000,556800,2707200,672000,231000000,0,40100,39000,40700,40700,40300,40300,38515,39659,37700,37700
19:16:01,2463,1955,4111000,86,4709000,556800,1190400,3302400,231000000,0,53700,44600,46100,45700,43800,43400,38491,41195,37600,37600
19:16:08,2470,197,4226000,86,4708000,556800,2707200,672000,231000000,45,42000,40200,41500,41500,41100,41100,38687,40579,37500,37500
19:16:19,2481,204,4230000,86,4707000,556800,2707200,672000,231000000,0,40900,40200,41100,40300,40300,40300,38552,39851,37500,37500
19:16:27,2489,173,4228000,86,4706000,556800,2707200,672000,231000000,42,41600,39800,41500,40700,41100,40300,38491,40061,37500,37500
19:16:38,2500,364,4225000,86,4705000,556800,614400,3302400,231000000,40,46300,41000,43000,42200,41500,41500,38393,39996,37400,37400
19:16:47,2509,204,4227000,86,4704000,672000,2707200,672000,231000000,40,41300,39000,41100,40300,40700,40300,38294,39733,37300,37300
19:16:58,2520,164,4229000,86,4703000,556800,614400,672000,231000000,0,40100,39000,40300,39900,39900,39900,38121,39259,37200,37200
19:17:09,2531,168,4230000,86,4703000,556800,614400,672000,231000000,0,40100,38600,39900,39500,39100,39100,37922,38994,37100,37100
19:17:20,2542,167,4230000,86,4702000,672000,614400,672000,231000000,0,39300,38200,39100,39100,39500,39500,37760,38778,37000,37000
19:17:32,2554,193,4229000,86,4701000,556800,614400,672000,231000000,0,39300,37800,39500,39100,39100,38700,37604,38601,37000,37000
19:17:43,2565,170,4230000,86,4700000,556800,2707200,672000,231000000,0,39300,37800,39500,39100,39100,39100,37466,38460,36900,36900
19:17:54,2576,175,4228000,86,4699000,556800,2707200,672000,231000000,0,39300,37800,39500,38700,38700,38700,37327,38307,36800,36800
19:18:05,2587,171,4229000,86,4699000,556800,2707200,672000,231000000,0,38500,38200,39100,38700,39100,38700,37200,38189,36700,36700
19:18:16,2598,178,4228000,86,4698000,556800,2707200,672000,231000000,0,39300,37800,39500,38700,39100,38700,37108,38227,36600,36600
19:18:27,2609,320,4216000,86,4696000,556800,2707200,672000,231000000,0,42000,39800,41100,41100,40700,40300,37206,39870,36600,36600
19:18:37,2619,644,4198000,86,4695000,1248000,2572800,3302400,231000000,0,51000,44900,44200,44200,41800,41800,37333,39509,36500,36500
19:18:44,2626,884,4183000,86,4692000,787200,2707200,902400,903000000,9,50600,46900,48000,47300,46100,45700,37580,41142,36500,36500
19:18:53,2635,366,4212000,86,4691000,556800,3148800,3302400,231000000,24,61900,47300,48800,49200,46100,45300,37867,41436,36400,36400
19:19:00,2642,934,4173000,86,4688000,787200,2707200,902400,903000000,8,52900,48100,49200,48800,47300,47300,38171,42613,36400,36400
19:19:09,2651,199,4218000,86,4686000,556800,614400,672000,231000000,12,43200,40600,43000,42600,42200,41800,38381,41195,36300,36300
19:19:19,2661,692,4193000,86,4685000,1804800,2707200,1939200,231000000,9,47100,43400,45300,44900,43800,43800,38251,41489,36200,36200
19:19:27,2669,183,4219000,86,4684000,556800,2707200,672000,231000000,9,41600,39800,41500,41100,40700,40700,38134,40144,36100,36100
19:19:38,2680,169,4224000,86,4683000,556800,614400,672000,231000000,0,40100,38600,40300,39900,39900,39100,37754,39133,35900,35900
19:19:48,2690,296,4220000,86,4682000,556800,614400,2380800,231000000,26,46300,39800,41800,41100,41100,40700,37580,39366,35900,35900
19:19:57,2699,199,4221000,86,4681000,556800,2707200,672000,231000000,6,41600,39400,41100,40700,40300,40300,37496,39171,35800,35800
19:20:05,2707,405,4217000,86,4679000,556800,2707200,672000,231000000,3,41300,39400,40700,40700,39900,40300,37454,39397,35700,35700
19:20:16,2718,161,4222000,86,4679000,556800,614400,672000,231000000,0,39700,37800,39500,39100,39100,38700,37267,38583,35700,35700
19:20:28,2730,206,4222000,86,4678000,556800,2707200,672000,231000000,0,38900,38200,39100,39100,38700,38700,37023,38177,35600,35600
19:20:39,2741,153,4225000,86,4677000,556800,614400,672000,231000000,0,38100,37400,39100,38700,38700,38000,36829,37928,35600,35600
19:20:50,2752,184,4224000,86,4676000,672000,2707200,672000,231000000,0,38500,37400,38700,38400,38400,38000,36665,37694,35500,35500
19:21:01,2763,194,4223000,86,4675000,556800,2707200,672000,231000000,0,38500,37100,38400,38400,38400,38000,36499,37484,35500,35500
19:21:13,2775,156,4224000,86,4675000,787200,2707200,672000,231000000,0,38500,37400,38400,38000,38000,37600,36357,37339,35400,35400
19:21:24,2786,151,4224000,86,4674000,556800,614400,672000,231000000,0,38100,36700,38000,37600,37600,37200,36232,37188,35300,35300
19:21:35,2797,154,4224000,86,4673000,556800,614400,672000,231000000,0,38100,36700,38000,37200,37600,37600,36094,37047,35300,35300
19:21:47,2809,179,4224000,86,4672000,556800,2707200,672000,231000000,0,38100,36700,38000,37600,37600,37600,35980,36962,35200,35200
19:21:58,2820,364,4213000,86,4671000,787200,2707200,672000,231000000,0,38900,37100,38400,38000,38000,37600,35968,37327,35100,35100
19:22:08,2830,198,4218000,85,4669000,672000,2707200,672000,231000000,4,39700,38200,39500,38700,39100,38700,36148,38115,35100,35100
19:22:19,2841,168,4222000,85,4668000,556800,614400,672000,231000000,0,38100,37100,38400,37600,38000,38000,36094,37309,35000,35000
19:22:30,2852,421,4223000,85,4667000,556800,2707200,672000,231000000,0,38500,36700,38400,38000,38000,37600,35908,37047,35000,35000
19:22:41,2863,158,4223000,85,4667000,556800,614400,672000,231000000,0,37400,37100,38000,37600,37600,37600,35767,36805,34900,34900
19:22:51,2873,173,4222000,85,4665000,556800,2707200,672000,231000000,7,39300,37100,38700,38400,37600,38000,35744,37151,34800,34800
19:23:02,2884,166,4222000,85,4665000,1574400,3148800,3302400,903000000,18,54900,43000,44600,44600,41800,41100,35697,37363,34800,34800
19:23:09,2891,1098,4177000,85,4662000,1132800,2707200,902400,231000000,11,45900,41000,43000,43000,41800,41800,36004,39328,34800,34800
19:23:20,2902,148,4220000,85,4661000,902400,2707200,672000,231000000,5,39700,37800,39500,38700,39100,38700,36154,37891,34700,34700
19:23:31,2913,242,4215000,85,4660000,556800,614400,672000,231000000,0,38500,36700,38000,37600,38000,38000,35908,37145,34600,34600
19:23:42,2924,192,4220000,85,4660000,556800,2707200,672000,231000000,0,37700,36700,38400,37600,37600,37200,35703,36888,34600,34600
19:23:53,2935,151,4221000,85,4659000,556800,2707200,672000,231000000,0,37400,36700,37600,37200,37600,36800,35541,36594,34500,34500
19:24:05,2947,167,4219000,85,4658000,556800,2707200,672000,231000000,0,37400,36700,37600,37200,37200,37200,35378,36422,34500,34500
19:24:16,2958,148,4221000,85,4657000,556800,2707200,672000,231000000,0,36600,35900,37200,37200,36800,36400,35237,36208,34400,34400
19:24:27,2969,1066,4170000,85,4656000,787200,2707200,902400,903000000,9,46300,41800,43400,43400,42200,41500,35214,37736,34400,34400
19:24:37,2979,860,4176000,85,4653000,1248000,2707200,3302400,903000000,9,48700,44200,45300,45300,43400,43400,35616,39025,34400,34400
19:24:46,2988,311,4208000,85,4651000,556800,2707200,672000,231000000,5,42000,39000,41100,40300,40300,40300,35998,38735,34400,34400
19:24:58,3000,153,4215000,85,4650000,556800,2707200,672000,231000000,17,38900,37400,39100,38700,38400,38000,35896,37664,34300,34300
19:25:08,3010,1022,4191000,85,4649000,1574400,3148800,3302400,231000000,0,60000,43800,46500,46100,43000,42600,35778,38644,34200,34200
19:25:14,3016,254,4212000,85,4647000,556800,2707200,672000,231000000,1,39700,38600,39900,39500,39100,38700,35974,38344,34200,34200
19:25:25,3027,242,4215000,85,4645000,556800,2707200,672000,231000000,0,39300,37400,38700,38400,38400,38400,35824,37484,34200,34200
19:25:36,3038,1342,4142000,85,4644000,902400,1612800,3302400,903000000,12,55700,43400,45700,45700,43000,42600,35645,37934,34100,34100
19:25:44,3046,200,4212000,85,4643000,556800,2707200,672000,231000000,8,39700,37800,39500,38700,38700,38700,35801,37837,34100,34100
19:25:55,3057,178,4217000,85,4642000,1017600,2707200,672000,231000000,0,37700,36300,38000,37600,37600,37600,35605,36901,34100,34100
19:26:06,3068,160,4216000,85,4641000,556800,614400,672000,231000000,0,37000,35900,37600,37200,37200,36800,35354,36470,34000,34000
19:26:17,3079,216,4214000,85,4640000,556800,2707200,672000,231000000,0,37400,35900,37200,36800,36800,36800,35179,36297,34000,34000
19:26:28,3090,353,4205000,85,4639000,1689600,2707200,902400,231000000,0,44000,41000,43000,42200,40300,39900,35161,37236,34000,34000
19:26:35,3097,169,4212000,85,4638000,556800,2707200,672000,231000000,37,38500,37100,38400,38000,38000,38000,35325,37139,34000,34000
19:26:46,3108,1045,4155000,85,4636000,1804800,1612800,3302400,903000000,10,48700,42200,45300,45300,43000,42600,35389,38918,33900,33900
19:26:55,3117,170,4212000,85,4634000,556800,2707200,672000,231000000,10,39300,38200,39100,38700,38700,38700,35616,37694,33900,33900
19:27:06,3128,183,4214000,85,4633000,556800,614400,672000,231000000,0,38100,36700,38000,37600,37200,37600,35424,36876,33900,33900
19:27:17,3139,167,4215000,85,4632000,556800,614400,672000,231000000,0,37400,35900,37600,36800,37200,36800,35173,36321,33900,33900
19:27:28,3150,161,4215000,85,4632000,556800,2707200,672000,231000000,0,37000,36300,37200,36800,36800,36400,34972,36010,33800,33800
19:27:39,3161,861,4170000,85,4630000,787200,2380800,902400,903000000,8,46700,41800,43800,43400,41800,40700,34918,37285,33800,33800
19:27:48,3170,935,4166000,85,4627000,787200,2707200,902400,903000000,8,49400,44600,46100,45700,44200,43400,35319,39114,33800,33800
19:27:57,3179,176,4206000,85,4625000,556800,614400,672000,231000000,10,41300,39000,40700,40700,40700,40300,35761,38681,33800,33800
19:28:08,3190,157,4211000,85,4624000,556800,2707200,672000,231000000,0,38100,37100,38700,38400,38400,38000,35582,37254,33700,33700
19:28:20,3202,166,4212000,85,4623000,556800,2707200,672000,231000000,0,37400,36300,37600,37200,37200,37200,35267,36493,33700,33700
19:28:31,3213,157,4212000,85,4622000,556800,614400,672000,231000000,0,37000,35500,37200,36800,36800,36800,35019,36094,33700,33700
19:28:41,3223,185,4212000,85,4621000,556800,2707200,672000,231000000,15,37700,35900,37600,37200,36800,36800,34912,36226,33700,33700
19:28:52,3234,162,4212000,85,4620000,556800,614400,672000,231000000,0,37000,35500,37200,36400,36800,36400,34772,35836,33600,33600
19:29:03,3245,407,4196000,85,4620000,787200,2707200,672000,231000000,0,36600,35500,37600,36800,36800,36400,34636,35860,33600,33600
19:29:15,3257,157,4213000,85,4619000,556800,614400,672000,231000000,0,36200,35100,36800,36400,36400,36000,34527,35553,33600,33600
19:29:26,3268,164,4211000,85,4618000,556800,2707200,672000,231000000,0,36600,34700,36400,36400,36000,36400,34412,35436,33500,33500
19:29:37,3279,165,4211000,85,4617000,556800,614400,672000,231000000,0,36200,34700,36400,36000,36400,35600,34291,35290,33500,33500
19:29:48,3290,401,4201000,85,4616000,1804800,614400,672000,231000000,0,37000,35100,36800,36800,36400,36400,34257,35599,33500,33500
19:29:59,3301,270,4202000,85,4615000,556800,2707200,672000,231000000,40,38100,36700,38000,38000,37600,37600,34395,36345,33500,33500
19:30:10,3312,162,4209000,84,4614000,556800,2707200,672000,231000000,0,36200,35500,37200,36800,36400,36400,34384,35611,33400,33400
19:30:21,3323,184,4211000,84,4613000,556800,2707200,672000,231000000,0,36600,34700,36000,36000,36000,36000,34222,35267,33400,33400
19:30:32,3334,515,4183000,84,4611000,1459200,1708800,902400,310000000,1,41300,38200,39900,39900,38700,38400,34262,36594,33400,33400
19:30:40,3342,1007,4159000,84,4609000,672000,3148800,902400,770000000,10,46700,41000,43400,43000,41800,41800,34538,37928,33400,33400
19:30:48,3350,307,4194000,84,4608000,787200,1497600,902400,231000000,2,40100,38200,39900,39100,38700,39100,34841,37254,33400,33400
19:30:58,3360,355,4195000,84,4606000,787200,844800,902400,231000000,2,39700,37100,39100,38400,38400,38000,34772,36711,33400,33400
19:31:08,3370,778,4169000,84,4605000,787200,2131200,902400,903000000,9,45100,42200,43400,43000,41800,41800,34749,37580,33300,33300
19:31:18,3380,865,4164000,84,4602000,787200,1075200,902400,903000000,10,46700,43400,44900,44200,43400,42600,35013,38559,33300,33300
19:31:28,3390,850,4163000,84,4599000,787200,2707200,902400,903000000,9,47500,43800,45300,44900,43400,43400,35325,39101,33300,33300
19:31:39,3401,904,4153000,84,4596000,787200,1612800,902400,903000000,10,47900,44600,45700,45700,44200,43800,35576,39497,33300,33300
19:31:49,3411,904,4155000,84,4593000,787200,1190400,902400,903000000,9,48300,44600,46100,45700,44200,44200,35784,39721,33300,33300
19:31:59,3421,884,4165000,84,4591000,787200,1612800,902400,903000000,10,48700,44900,46100,45700,44900,44600,35962,39925,33300,33300
19:32:09,3431,799,4171000,84,4588000,787200,2707200,902400,903000000,9,49000,44600,46500,46100,44900,44600,36136,40157,33300,33300
19:32:19,3441,992,4144000,84,4585000,787200,1824000,902400,903000000,9,49800,45300,46900,47300,45300,45300,36351,40706,33300,33300
19:32:29,3451,1728,4112000,84,4582000,1017600,1824000,1824000,903000000,10,56100,49300,55000,54600,52300,51500,36623,42294,33300,33300
19:32:36,3458,1474,4114000,84,4579000,787200,2707200,902400,903000000,9,53700,50500,57700,56600,56200,58100,37041,42567,33300,33300
19:32:46,3468,787,4161000,84,4575000,1344000,614400,3302400,231000000,11,52900,51300,51900,51500,49200,48800,37267,42307,33300,33300
19:32:54,3476,549,4160000,84,4573000,1248000,3148800,902400,903000000,7,55700,50500,55800,54300,56200,55400,37496,43076,33300,33300
19:33:02,3484,1656,4088000,84,4569000,787200,614400,672000,231000000,8,48300,47300,47300,47300,46100,46100,37688,42752,33300,33300
19:33:10,3492,1336,4114000,84,4566000,787200,2707200,902400,422000000,2,50200,46100,47700,47700,46900,46900,37813,42903,33300,33300
19:33:19,3501,1375,4116000,84,4563000,1248000,2707200,902400,903000000,9,53700,52100,67100,57000,57400,59300,37910,43165,33400,33400
19:33:28,3510,357,4173000,84,4560000,787200,1612800,902400,231000000,1,46700,43400,45700,44900,44600,44900,38028,42214,33400,33400
19:33:37,3519,1333,4117000,83,4557000,787200,844800,902400,903000000,9,52900,50500,56200,58500,56600,58100,37891,42460,33400,33400
19:33:46,3528,1644,4101000,83,4555000,787200,2707200,902400,903000000,10,52200,50100,59700,55400,58500,61200,37947,42374,33400,33400
19:33:56,3538,1494,4121000,83,4551000,787200,1612800,902400,903000000,9,53700,51700,57400,57700,58100,57000,38084,43234,33500,33500
19:34:06,3548,1320,4114000,83,4547000,787200,1075200,902400,903000000,10,54900,53200,64300,66300,63200,61200,38368,43857,33500,33500
19:34:17,3559,1385,4109000,83,4542000,902400,1824000,902400,903000000,10,55300,53200,58500,58500,58500,58100,38632,44227,33600,33600
19:34:27,3569,1233,4138000,83,4538000,787200,844800,902400,903000000,9,55300,52800,59300,62400,62000,58100,38881,44561,33600,33600
19:34:38,3580,1208,4113000,83,4534000,787200,960000,902400,903000000,9,55700,53600,61200,62800,59300,57700,39095,44789,33700,33700
19:34:48,3590,1272,4113000,83,4530000,1804800,1612800,902400,903000000,9,56400,54000,60500,60800,60800,64300,39316,45172,33800,33800
19:34:59,3601,320,4165000,83,4527000,787200,1824000,902400,231000000,2,48700,45700,48000,47300,46900,46900,39478,44045,33800,33800
19:35:09,3611,1281,4118000,83,4524000,787200,844800,902400,903000000,10,53700,51300,58100,57000,58100,61600,39247,43796,33900,33900
19:35:20,3622,1327,4112000,83,4520000,556800,2707200,3302400,231000000,10,60000,51700,53100,52700,50800,50400,39272,44360,33900,33900
19:35:26,3628,182,4174000,83,4519000,556800,2707200,672000,231000000,31,46300,44600,45300,44900,44900,44900,39385,43261,34000,34000
19:35:34,3636,2611,4056000,83,4515000,787200,2515200,902400,903000000,9,58400,54000,62800,60800,59300,59300,39353,45193,34000,34000
19:35:45,3647,1431,4101000,83,4511000,787200,2707200,902400,903000000,9,56400,54000,63600,62000,59300,58900,39659,45386,34100,34100
19:35:55,3657,1374,4105000,83,4506000,787200,844800,902400,903000000,9,58400,55200,62800,60800,64300,60100,39944,46049,34100,34100
19:36:04,3666,1344,4112000,83,4503000,1132800,2707200,902400,903000000,9,58800,55200,70900,63200,62800,66300,40164,46187,34200,34200
19:36:13,3675,1246,4113000,82,4498000,787200,1612800,902400,903000000,9,57600,55600,62000,63600,65500,63200,40407,46668,34300,34300
19:36:24,3686,1286,4104000,82,4494000,787200,844800,902400,903000000,9,58000,56000,61600,63200,66300,60100,40566,46624,34400,34400
19:36:34,3696,1281,4098000,82,4490000,787200,2707200,902400,903000000,9,59600,56800,63600,66300,63200,61600,40794,47235,34400,34400
19:36:43,3705,1269,4102000,82,4487000,1804800,1075200,902400,903000000,9,58800,56800,64000,62400,62800,64000,40945,47050,34500,34500
19:36:53,3715,1305,4102000,82,4482000,787200,844800,902400,903000000,9,58000,55600,63200,61200,60500,63600,41043,46971,34600,34600
